@relation output

@attribute NOND numeric
@attribute NOSIM numeric
@attribute fixingRevisions numeric

@data
0.0, 2.0, 420.0
0.0, 2.0, 420.0
0.0, 1.0, 415.0
0.0, 0.0, 416.0
0.0, 1356.0, 3.0
21.0, 865.0, 0.0
1.0, 1353.0, 5.0
2.0, 406.0, 8.0
0.0, 4.0, 176.0
0.0, 1.0, 415.0
0.0, 5.0, 175.0
0.0, 2302.0, 0.0
0.0, 0.0, 183.0
0.0, 0.0, 183.0
0.0, 1.0, 182.0
0.0, 1.0, 182.0
0.0, 2.0, 181.0
0.0, 2.0, 181.0
2.0, 414.0, 0.0
0.0, 3.0, 180.0
0.0, 3.0, 180.0
0.0, 4.0, 179.0
0.0, 4.0, 179.0
9.0, 878.0, 0.0
3.0, 410.0, 3.0
0.0, 6.0, 177.0
0.0, 6.0, 177.0
0.0, 648.0, 4.0
1.0, 1.0, 181.0
1.0, 1.0, 181.0
1.0, 2.0, 180.0
1.0, 2.0, 180.0
0.0, 0.0, 652.0
1.0, 5.0, 177.0
4.0, 411.0, 1.0
1.0, 7.0, 175.0
4.0, 1355.0, 0.0
0.0, 1.0, 651.0
7.0, 2717.0, 50.0
3.0, 11.0, 408.0
2.0, 647.0, 3.0
1.0, 1592.0, 2.0
0.0, 5.0, 411.0
0.0, 157.0, 24.0
0.0, 2.0, 1138.0
0.0, 2.0, 1138.0
0.0, 6.0, 410.0
10.0, 169.0, 1.0
0.0, 24460.0, 2.0
0.0, 0.0, 888.0
4.0, 646.0, 2.0
0.0, 166.0, 15.0
6.0, 636.0, 10.0
1.0, 885.0, 2.0
0.0, 168.0, 13.0
0.0, 0.0, 901.0
0.0, 0.0, 901.0
0.0, 170.0, 11.0
0.0, 172.0, 9.0
0.0, 173.0, 8.0
0.0, 174.0, 7.0
0.0, 6.0, 175.0
0.0, 5.0, 176.0
5.0, 1590.0, 0.0
0.0, 4.0, 177.0
0.0, 3.0, 178.0
0.0, 2.0, 179.0
0.0, 1.0, 180.0
0.0, 0.0, 662.0
0.0, 0.0, 662.0
3.0, 885.0, 0.0
0.0, 0.0, 181.0
0.0, 2064.0, 3.0
1.0, 1117.0, 6.0
1.0, 176.0, 4.0
1.0, 178.0, 2.0
0.0, 4.0, 658.0
0.0, 4.0, 658.0
0.0, 0.0, 1124.0
0.0, 1.0, 180.0
0.0, 2.0, 179.0
0.0, 0.0, 423.0
0.0, 0.0, 423.0
0.0, 1.0, 422.0
0.0, 1.0, 422.0
0.0, 2.0, 421.0
0.0, 2.0, 421.0
3.0, 178.0, 0.0
0.0, 415.0, 2.0
0.0, 1.0, 416.0
0.0, 0.0, 417.0
0.0, 6.0, 417.0
0.0, 6.0, 417.0
1.0, 3.0, 413.0
0.0, 0.0, 1360.0
0.0, 1.0, 416.0
0.0, 11.0, 412.0
0.0, 8.0, 880.0
0.0, 0.0, 184.0
0.0, 0.0, 184.0
0.0, 1.0, 183.0
0.0, 1.0, 183.0
0.0, 2.0, 182.0
0.0, 2.0, 182.0
0.0, 3.0, 181.0
0.0, 3.0, 181.0
0.0, 4.0, 180.0
0.0, 4.0, 180.0
6.0, 175.0, 0.0
0.0, 1.0, 1379.0
0.0, 1.0, 1379.0
0.0, 6.0, 178.0
0.0, 6.0, 178.0
0.0, 648.0, 5.0
0.0, 649.0, 4.0
7.0, 172.0, 2.0
0.0, 0.0, 653.0
6.0, 402.0, 9.0
0.0, 16.0, 168.0
0.0, 16.0, 168.0
0.0, 1.0, 652.0
1.0, 1595.0, 0.0
0.0, 164.0, 18.0
3.0, 650.0, 0.0
0.0, 0.0, 889.0
4.0, 649.0, 0.0
0.0, 2.0, 900.0
0.0, 2.0, 900.0
0.0, 1.0, 888.0
0.0, 172.0, 10.0
0.0, 36.0, 148.0
0.0, 6.0, 176.0
0.0, 177.0, 5.0
0.0, 4.0, 178.0
0.0, 3.0, 179.0
0.0, 2.0, 180.0
0.0, 1.0, 181.0
0.0, 0.0, 663.0
0.0, 0.0, 663.0
0.0, 0.0, 182.0
0.0, 1.0, 662.0
0.0, 1.0, 662.0
1.0, 177.0, 4.0
1.0, 178.0, 3.0
0.0, 1125.0, 0.0
1.0, 1.0, 180.0
0.0, 1.0, 181.0
15.0, 166.0, 0.0
2.0, 4.0, 176.0
1.0, 1124.0, 0.0
3.0, 172.0, 7.0
1.0, 2067.0, 0.0
0.0, 8.0, 1588.0
0.0, 2.0, 180.0
0.0, 0.0, 424.0
0.0, 0.0, 424.0
0.0, 1.0, 423.0
0.0, 1.0, 423.0
0.0, 16.0, 1108.0
3.0, 178.0, 1.0
0.0, 4.0, 420.0
0.0, 4.0, 420.0
0.0, 3.0, 179.0
1.0, 6.0, 411.0
0.0, 0.0, 418.0
5.0, 170.0, 7.0
4.0, 178.0, 0.0
1.0, 416.0, 1.0
0.0, 1.0, 417.0
0.0, 0.0, 185.0
0.0, 0.0, 185.0
0.0, 1.0, 184.0
0.0, 1.0, 184.0
0.0, 643.0, 11.0
2.0, 413.0, 3.0
6.0, 171.0, 5.0
0.0, 2.0, 183.0
0.0, 2.0, 183.0
2.0, 2.0, 414.0
0.0, 5.0, 1120.0
0.0, 3.0, 182.0
0.0, 3.0, 182.0
0.0, 4.0, 181.0
0.0, 4.0, 181.0
0.0, 2.0, 416.0
0.0, 5.0, 180.0
0.0, 5.0, 180.0
1.0, 6.0, 175.0
0.0, 6.0, 179.0
0.0, 6.0, 179.0
6.0, 176.0, 0.0
1.0, 1.0, 183.0
1.0, 1.0, 183.0
1.0, 2.0, 182.0
1.0, 2.0, 182.0
0.0, 8.0, 177.0
0.0, 8.0, 177.0
3.0, 414.0, 1.0
0.0, 3.0, 415.0
0.0, 1.0, 653.0
7.0, 175.0, 0.0
0.0, 872.0, 18.0
1.0, 5.0, 648.0
1.0, 7.0, 177.0
0.0, 4.0, 414.0
0.0, 1595.0, 2.0
32.0, 384.0, 0.0
1.0, 653.0, 0.0
0.0, 17.0, 168.0
0.0, 0.0, 2338.0
0.0, 0.0, 2338.0
3.0, 651.0, 0.0
0.0, 889.0, 1.0
0.0, 0.0, 890.0
0.0, 1.0, 902.0
0.0, 1.0, 902.0
0.0, 0.0, 1833.0
0.0, 173.0, 10.0
0.0, 174.0, 9.0
0.0, 6.0, 177.0
0.0, 4.0, 179.0
0.0, 3.0, 180.0
0.0, 0.0, 664.0
0.0, 0.0, 664.0
0.0, 2.0, 181.0
0.0, 1.0, 663.0
0.0, 1.0, 663.0
0.0, 1.0, 182.0
0.0, 0.0, 183.0
1.0, 178.0, 4.0
1.0, 179.0, 3.0
1.0, 2.0, 180.0
1.0, 1.0, 181.0
0.0, 0.0, 1860.0
0.0, 0.0, 1860.0
0.0, 1.0, 182.0
2.0, 1118.0, 6.0
2.0, 178.0, 3.0
0.0, 2069.0, 0.0
0.0, 409.0, 10.0
1.0, 2.0, 180.0
0.0, 0.0, 425.0
0.0, 0.0, 425.0
0.0, 2.0, 181.0
0.0, 1.0, 424.0
0.0, 1.0, 424.0
3.0, 177.0, 3.0
0.0, 2.0, 423.0
0.0, 2.0, 423.0
0.0, 414.0, 5.0
3.0, 179.0, 1.0
0.0, 3.0, 180.0
0.0, 17.0, 165.0
0.0, 10.0, 644.0
0.0, 417.0, 2.0
1.0, 1.0, 423.0
1.0, 1.0, 423.0
0.0, 0.0, 419.0
4.0, 177.0, 2.0
4.0, 179.0, 0.0
0.0, 1361.0, 1.0
1.0, 417.0, 1.0
0.0, 0.0, 186.0
0.0, 0.0, 186.0
0.0, 1.0, 418.0
0.0, 1.0, 185.0
0.0, 1.0, 185.0
20.0, 374.0, 24.0
0.0, 2.0, 184.0
0.0, 2.0, 184.0
0.0, 3.0, 183.0
0.0, 3.0, 183.0
0.0, 4.0, 182.0
0.0, 4.0, 182.0
1.0, 1361.0, 0.0
0.0, 5.0, 181.0
0.0, 5.0, 181.0
0.0, 2.0, 417.0
1.0, 1.0, 184.0
1.0, 1.0, 184.0
7.0, 171.0, 5.0
0.0, 8.0, 178.0
0.0, 8.0, 178.0
0.0, 653.0, 2.0
0.0, 0.0, 655.0
0.0, 1.0, 654.0
2.0, 653.0, 0.0
6.0, 413.0, 0.0
3.0, 650.0, 2.0
0.0, 164.0, 20.0
0.0, 0.0, 904.0
0.0, 0.0, 904.0
7.0, 412.0, 0.0
0.0, 1.0, 903.0
0.0, 1.0, 903.0
0.0, 891.0, 0.0
0.0, 171.0, 13.0
4.0, 651.0, 0.0
1.0, 166.0, 17.0
0.0, 173.0, 11.0
0.0, 6.0, 178.0
0.0, 179.0, 5.0
0.0, 2.0, 889.0
57.0, 3659.0, 0.0
0.0, 4.0, 180.0
1.0, 37.0, 148.0
0.0, 3.0, 181.0
0.0, 0.0, 665.0
0.0, 0.0, 665.0
0.0, 2.0, 182.0
0.0, 1.0, 664.0
0.0, 1.0, 664.0
0.0, 1.0, 183.0
0.0, 2.0, 663.0
0.0, 2.0, 663.0
0.0, 0.0, 184.0
3.0, 888.0, 0.0
0.0, 2068.0, 2.0
1.0, 179.0, 4.0
1.0, 180.0, 3.0
0.0, 1126.0, 1.0
1.0, 181.0, 2.0
1.0, 182.0, 1.0
0.0, 1.0, 183.0
15.0, 168.0, 0.0
0.0, 2070.0, 0.0
0.0, 0.0, 426.0
0.0, 0.0, 426.0
0.0, 1.0, 425.0
0.0, 1.0, 425.0
0.0, 2.0, 182.0
0.0, 2.0, 424.0
0.0, 2.0, 424.0
2.0, 1125.0, 0.0
0.0, 415.0, 5.0
6.0, 885.0, 0.0
0.0, 3.0, 181.0
0.0, 417.0, 3.0
10.0, 644.0, 1.0
0.0, 418.0, 2.0
0.0, 419.0, 1.0
0.0, 0.0, 420.0
0.0, 1363.0, 0.0
4.0, 180.0, 0.0
1.0, 416.0, 3.0
0.0, 0.0, 187.0
0.0, 0.0, 187.0
0.0, 1.0, 186.0
0.0, 1.0, 186.0
1.0, 419.0, 0.0
0.0, 2.0, 185.0
0.0, 2.0, 185.0
50.0, 5317.0, 0.0
0.0, 3.0, 184.0
0.0, 3.0, 184.0
5.0, 179.0, 0.0
3.0, 409.0, 8.0
0.0, 4.0, 183.0
0.0, 4.0, 183.0
2.0, 417.0, 1.0
0.0, 6.0, 181.0
0.0, 6.0, 181.0
0.0, 0.0, 1383.0
0.0, 0.0, 1383.0
5.0, 1122.0, 0.0
1.0, 1.0, 185.0
1.0, 1.0, 185.0
0.0, 7.0, 180.0
0.0, 7.0, 180.0
1.0, 2.0, 184.0
1.0, 2.0, 184.0
7.0, 172.0, 5.0
0.0, 20.0, 163.0
0.0, 9.0, 178.0
0.0, 9.0, 178.0
3.0, 417.0, 0.0
1.0, 7.0, 179.0
7.0, 177.0, 0.0
0.0, 0.0, 656.0
43.0, 6032.0, 0.0
2.0, 5.0, 180.0
1.0, 654.0, 1.0
8.0, 176.0, 0.0
10.0, 173.0, 1.0
3.0, 653.0, 0.0
0.0, 166.0, 19.0
7.0, 413.0, 0.0
0.0, 0.0, 905.0
0.0, 0.0, 905.0
0.0, 0.0, 892.0
0.0, 174.0, 11.0
0.0, 5.0, 651.0
0.0, 9.0, 176.0
0.0, 39.0, 148.0
0.0, 8.0, 177.0
0.0, 6.0, 179.0
2.0, 890.0, 0.0
0.0, 5.0, 180.0
0.0, 0.0, 666.0
0.0, 0.0, 666.0
0.0, 4.0, 181.0
0.0, 3.0, 182.0
0.0, 2.0, 183.0
0.0, 10.0, 410.0
0.0, 1.0, 184.0
0.0, 0.0, 185.0
0.0, 1126.0, 2.0
57.0, 3659.0, 1.0
1.0, 1.0, 183.0
0.0, 2068.0, 3.0
0.0, 1.0, 184.0
1.0, 1127.0, 0.0
2.0, 180.0, 3.0
0.0, 0.0, 427.0
0.0, 0.0, 427.0
2.0, 181.0, 2.0
0.0, 1.0, 426.0
0.0, 1.0, 426.0
1.0, 2.0, 182.0
0.0, 2.0, 183.0
0.0, 2.0, 425.0
0.0, 2.0, 425.0
0.0, 16.0, 168.0
0.0, 4.0, 423.0
0.0, 4.0, 423.0
10.0, 644.0, 2.0
0.0, 3.0, 182.0
0.0, 3.0, 418.0
0.0, 419.0, 2.0
0.0, 1.0, 420.0
0.0, 0.0, 421.0
0.0, 7.0, 885.0
0.0, 0.0, 188.0
0.0, 0.0, 188.0
0.0, 1.0, 187.0
0.0, 1.0, 187.0
0.0, 0.0, 1364.0
0.0, 2.0, 186.0
0.0, 2.0, 186.0
0.0, 1.0, 420.0
0.0, 3.0, 185.0
0.0, 3.0, 185.0
0.0, 8.0, 884.0
0.0, 4.0, 184.0
0.0, 4.0, 184.0
0.0, 5.0, 180.0
0.0, 5.0, 183.0
0.0, 5.0, 183.0
1.0, 2.0, 418.0
1.0, 1.0, 186.0
1.0, 1.0, 186.0
0.0, 2.0, 419.0
0.0, 649.0, 8.0
1.0, 2.0, 185.0
0.0, 8.0, 180.0
0.0, 8.0, 180.0
1.0, 6.0, 181.0
0.0, 655.0, 2.0
0.0, 656.0, 1.0
0.0, 0.0, 657.0
1.0, 656.0, 0.0
3.0, 4.0, 181.0
3.0, 4.0, 181.0
1.0, 1598.0, 1.0
9.0, 176.0, 0.0
0.0, 2.0, 655.0
1.0, 157.0, 28.0
0.0, 165.0, 21.0
0.0, 167.0, 19.0
0.0, 1109.0, 20.0
0.0, 0.0, 893.0
4.0, 653.0, 0.0
0.0, 174.0, 12.0
0.0, 3721.0, 1.0
1.0, 892.0, 0.0
0.0, 177.0, 9.0
0.0, 8.0, 178.0
0.0, 180.0, 6.0
0.0, 5.0, 181.0
0.0, 0.0, 667.0
0.0, 0.0, 667.0
0.0, 4.0, 182.0
0.0, 3.0, 183.0
0.0, 2.0, 184.0
0.0, 1.0, 185.0
0.0, 0.0, 186.0
0.0, 1127.0, 2.0
0.0, 1129.0, 0.0
1.0, 1.0, 184.0
15.0, 169.0, 1.0
0.0, 1.0, 185.0
0.0, 0.0, 428.0
0.0, 0.0, 428.0
2.0, 182.0, 2.0
0.0, 1.0, 427.0
0.0, 1.0, 427.0
0.0, 2.0, 426.0
0.0, 2.0, 426.0
2.0, 183.0, 1.0
0.0, 2.0, 184.0
3.0, 181.0, 2.0
0.0, 418.0, 4.0
3.0, 182.0, 1.0
0.0, 3.0, 183.0
1.0, 2.0, 425.0
1.0, 2.0, 425.0
0.0, 2.0, 420.0
0.0, 1.0, 421.0
0.0, 0.0, 422.0
4.0, 181.0, 1.0
0.0, 0.0, 189.0
0.0, 0.0, 189.0
0.0, 4.0, 182.0
0.0, 1.0, 188.0
0.0, 1.0, 188.0
0.0, 2.0, 187.0
0.0, 2.0, 187.0
1.0, 1.0, 420.0
0.0, 3.0, 186.0
0.0, 3.0, 186.0
0.0, 1.0, 421.0
0.0, 4.0, 185.0
0.0, 4.0, 185.0
0.0, 646.0, 12.0
0.0, 0.0, 1385.0
0.0, 0.0, 1385.0
0.0, 6.0, 183.0
0.0, 6.0, 183.0
1.0, 1.0, 187.0
1.0, 1.0, 187.0
0.0, 650.0, 8.0
1.0, 2.0, 186.0
1.0, 2.0, 186.0
0.0, 8.0, 181.0
0.0, 8.0, 181.0
0.0, 2.0, 420.0
0.0, 651.0, 7.0
9.0, 164.0, 13.0
1.0, 649.0, 8.0
0.0, 656.0, 2.0
0.0, 0.0, 658.0
0.0, 0.0, 1146.0
0.0, 0.0, 1146.0
0.0, 1.0, 1145.0
0.0, 1.0, 1145.0
0.0, 1.0, 657.0
4.0, 1361.0, 0.0
0.0, 28.0, 159.0
2.0, 10.0, 177.0
0.0, 0.0, 2342.0
0.0, 0.0, 2342.0
1.0, 310.0, 113.0
0.0, 168.0, 19.0
7.0, 413.0, 2.0
0.0, 892.0, 2.0
0.0, 894.0, 0.0
12.0, 170.0, 4.0
0.0, 174.0, 13.0
1.0, 893.0, 0.0
0.0, 176.0, 11.0
0.0, 9.0, 178.0
0.0, 7.0, 180.0
0.0, 0.0, 668.0
0.0, 0.0, 668.0
0.0, 6.0, 181.0
0.0, 4.0, 183.0
0.0, 3.0, 184.0
2.0, 12.0, 173.0
0.0, 1.0, 186.0
3.0, 891.0, 0.0
0.0, 0.0, 187.0
2.0, 176.0, 9.0
0.0, 1130.0, 0.0
1.0, 2.0, 184.0
1.0, 1.0, 185.0
0.0, 1.0, 186.0
0.0, 0.0, 429.0
0.0, 0.0, 429.0
0.0, 1.0, 428.0
0.0, 1.0, 428.0
0.0, 2.0, 427.0
0.0, 2.0, 427.0
2.0, 184.0, 1.0
0.0, 2.0, 185.0
0.0, 5.0, 424.0
0.0, 5.0, 424.0
0.0, 6.0, 417.0
3.0, 183.0, 1.0
0.0, 420.0, 3.0
0.0, 3.0, 184.0
0.0, 422.0, 1.0
0.0, 0.0, 423.0
4.0, 181.0, 2.0
0.0, 0.0, 190.0
0.0, 0.0, 190.0
4.0, 182.0, 1.0
0.0, 1.0, 189.0
0.0, 1.0, 189.0
0.0, 1366.0, 0.0
1.0, 419.0, 3.0
0.0, 4.0, 183.0
0.0, 2.0, 188.0
0.0, 2.0, 188.0
2.0, 414.0, 7.0
0.0, 3.0, 187.0
0.0, 3.0, 187.0
1.0, 421.0, 1.0
0.0, 4.0, 186.0
0.0, 4.0, 186.0
0.0, 1.0, 422.0
0.0, 6.0, 184.0
0.0, 6.0, 184.0
5.0, 182.0, 0.0
1.0, 1.0, 188.0
1.0, 1.0, 188.0
0.0, 7.0, 183.0
0.0, 7.0, 183.0
0.0, 9.0, 181.0
0.0, 9.0, 181.0
0.0, 2.0, 421.0
0.0, 10.0, 180.0
0.0, 10.0, 180.0
3.0, 420.0, 0.0
8.0, 174.0, 5.0
0.0, 0.0, 659.0
0.0, 0.0, 1602.0
1.0, 14.0, 175.0
8.0, 178.0, 1.0
0.0, 24469.0, 0.0
1.0, 658.0, 0.0
5.0, 418.0, 0.0
9.0, 176.0, 2.0
0.0, 0.0, 2343.0
0.0, 0.0, 2343.0
3.0, 10.0, 177.0
0.0, 0.0, 908.0
0.0, 0.0, 908.0
0.0, 894.0, 1.0
0.0, 895.0, 0.0
0.0, 175.0, 13.0
0.0, 176.0, 12.0
0.0, 8.0, 180.0
0.0, 0.0, 669.0
0.0, 0.0, 669.0
0.0, 181.0, 7.0
0.0, 182.0, 6.0
0.0, 183.0, 5.0
0.0, 184.0, 4.0
0.0, 3.0, 185.0
0.0, 2.0, 186.0
0.0, 623.0, 37.0
0.0, 1.0, 187.0
0.0, 0.0, 188.0
0.0, 0.0, 1131.0
1.0, 184.0, 3.0
2.0, 7.0, 179.0
1.0, 1.0, 186.0
0.0, 0.0, 430.0
0.0, 0.0, 430.0
0.0, 1.0, 187.0
0.0, 1.0, 429.0
0.0, 1.0, 429.0
0.0, 2.0, 428.0
0.0, 2.0, 428.0
2.0, 184.0, 2.0
1.0, 1130.0, 0.0
2.0, 185.0, 1.0
0.0, 2.0, 186.0
16.0, 171.0, 0.0
3.0, 4.0, 181.0
0.0, 418.0, 6.0
3.0, 182.0, 3.0
4.0, 177.0, 7.0
0.0, 4.0, 420.0
3.0, 184.0, 1.0
0.0, 3.0, 185.0
0.0, 421.0, 3.0
4.0, 180.0, 4.0
0.0, 422.0, 2.0
0.0, 1.0, 423.0
0.0, 0.0, 191.0
0.0, 0.0, 191.0
0.0, 0.0, 424.0
0.0, 1.0, 190.0
0.0, 1.0, 190.0
0.0, 2.0, 189.0
0.0, 2.0, 189.0
0.0, 4.0, 184.0
0.0, 3.0, 188.0
1.0, 639.0, 20.0
0.0, 4.0, 187.0
0.0, 4.0, 187.0
0.0, 5.0, 186.0
0.0, 5.0, 186.0
0.0, 1.0, 423.0
1.0, 1.0, 189.0
1.0, 1.0, 189.0
0.0, 5.0, 183.0
1.0, 2.0, 188.0
1.0, 2.0, 188.0
2.0, 420.0, 2.0
0.0, 9.0, 182.0
0.0, 9.0, 182.0
2.0, 1365.0, 0.0
1.0, 7.0, 183.0
3.0, 420.0, 1.0
0.0, 657.0, 3.0
2.0, 5.0, 184.0
2.0, 5.0, 184.0
0.0, 0.0, 660.0
2.0, 3250.0, 1.0
1.0, 151.0, 37.0
3.0, 4193.0, 0.0
1.0, 658.0, 1.0
1.0, 659.0, 0.0
1.0, 1598.0, 4.0
0.0, 884.0, 12.0
2.0, 18.0, 171.0
0.0, 0.0, 909.0
0.0, 0.0, 909.0
0.0, 170.0, 19.0
0.0, 174.0, 15.0
0.0, 0.0, 2105.0
0.0, 0.0, 2105.0
0.0, 1.0, 895.0
0.0, 179.0, 10.0
0.0, 0.0, 670.0
0.0, 0.0, 670.0
0.0, 8.0, 181.0
0.0, 2.0, 668.0
0.0, 2.0, 668.0
0.0, 6.0, 183.0
0.0, 184.0, 5.0
0.0, 4.0, 185.0
0.0, 3.0, 186.0
0.0, 2.0, 187.0
0.0, 1.0, 188.0
0.0, 1128.0, 4.0
0.0, 0.0, 189.0
0.0, 1131.0, 1.0
1.0, 184.0, 4.0
1.0, 2.0, 186.0
0.0, 0.0, 1132.0
1.0, 1.0, 187.0
0.0, 0.0, 431.0
0.0, 0.0, 431.0
0.0, 1.0, 188.0
0.0, 1.0, 430.0
0.0, 1.0, 430.0
1.0, 1130.0, 1.0
1.0, 409.0, 15.0
2.0, 185.0, 2.0
2.0, 186.0, 1.0
16.0, 171.0, 1.0
0.0, 2.0, 187.0
3.0, 182.0, 4.0
3.0, 184.0, 2.0
0.0, 420.0, 5.0
3.0, 185.0, 1.0
0.0, 3.0, 186.0
0.0, 0.0, 192.0
0.0, 0.0, 192.0
0.0, 1.0, 424.0
0.0, 1.0, 191.0
0.0, 1.0, 191.0
0.0, 0.0, 425.0
0.0, 1367.0, 1.0
0.0, 2.0, 190.0
0.0, 2.0, 190.0
5.0, 178.0, 6.0
0.0, 3.0, 189.0
0.0, 3.0, 189.0
1.0, 421.0, 3.0
0.0, 4.0, 188.0
0.0, 4.0, 188.0
0.0, 17.0, 414.0
0.0, 17.0, 414.0
0.0, 1368.0, 0.0
0.0, 5.0, 187.0
0.0, 5.0, 187.0
1.0, 1.0, 423.0
1.0, 424.0, 0.0
1.0, 1.0, 190.0
1.0, 1.0, 190.0
5.0, 183.0, 1.0
0.0, 8.0, 184.0
0.0, 8.0, 184.0
1.0, 2.0, 189.0
1.0, 2.0, 189.0
5.0, 184.0, 0.0
1.0, 5.0, 186.0
0.0, 11.0, 181.0
0.0, 11.0, 181.0
0.0, 2.0, 423.0
1.0, 7.0, 184.0
0.0, 6.0, 183.0
1.0, 8.0, 183.0
0.0, 660.0, 1.0
0.0, 0.0, 661.0
6.0, 3012.0, 0.0
1.0, 659.0, 1.0
0.0, 1.0, 660.0
0.0, 0.0, 2345.0
0.0, 0.0, 2345.0
0.0, 2547.0, 0.0
6.0, 419.0, 0.0
0.0, 0.0, 897.0
0.0, 1840.0, 0.0
0.0, 178.0, 12.0
0.0, 179.0, 11.0
1.0, 1839.0, 0.0
0.0, 0.0, 671.0
0.0, 0.0, 671.0
0.0, 9.0, 181.0
0.0, 182.0, 8.0
0.0, 1.0, 670.0
0.0, 1.0, 670.0
0.0, 7.0, 183.0
0.0, 4.0, 186.0
0.0, 3.0, 187.0
0.0, 2.0, 188.0
0.0, 0.0, 1867.0
0.0, 0.0, 1867.0
0.0, 1.0, 189.0
0.0, 0.0, 190.0
2.0, 179.0, 9.0
1.0, 403.0, 22.0
0.0, 0.0, 432.0
0.0, 0.0, 432.0
0.0, 0.0, 1133.0
1.0, 1.0, 188.0
0.0, 1.0, 431.0
0.0, 1.0, 431.0
0.0, 1.0, 189.0
0.0, 2.0, 430.0
0.0, 2.0, 430.0
2.0, 185.0, 3.0
2.0, 187.0, 1.0
0.0, 2.0, 188.0
1.0, 1.0, 430.0
1.0, 1.0, 430.0
0.0, 420.0, 6.0
5.0, 172.0, 13.0
0.0, 10.0, 422.0
0.0, 10.0, 422.0
3.0, 187.0, 0.0
0.0, 0.0, 193.0
0.0, 0.0, 193.0
0.0, 2.0, 424.0
0.0, 1.0, 192.0
0.0, 1.0, 192.0
0.0, 425.0, 1.0
0.0, 2.0, 191.0
0.0, 2.0, 191.0
0.0, 0.0, 426.0
0.0, 3.0, 190.0
0.0, 3.0, 190.0
4.0, 185.0, 1.0
0.0, 4.0, 189.0
0.0, 4.0, 189.0
0.0, 7.0, 890.0
0.0, 5.0, 188.0
0.0, 5.0, 188.0
0.0, 0.0, 1369.0
1.0, 1.0, 191.0
1.0, 1.0, 191.0
0.0, 1.0, 425.0
5.0, 183.0, 2.0
5.0, 184.0, 1.0
5.0, 185.0, 0.0
0.0, 5.0, 1128.0
1.0, 5.0, 187.0
0.0, 653.0, 9.0
1.0, 6.0, 186.0
1.0, 7.0, 185.0
0.0, 6.0, 184.0
3.0, 423.0, 0.0
0.0, 660.0, 2.0
0.0, 0.0, 662.0
9.0, 181.0, 0.0
0.0, 10.0, 180.0
0.0, 0.0, 898.0
0.0, 176.0, 15.0
0.0, 8.0, 903.0
0.0, 8.0, 903.0
0.0, 4.0, 658.0
0.0, 177.0, 14.0
1.0, 895.0, 2.0
0.0, 178.0, 13.0
0.0, 0.0, 4670.0
0.0, 400.0, 27.0
0.0, 2.0, 670.0
0.0, 2.0, 670.0
0.0, 8.0, 183.0
2.0, 896.0, 0.0
0.0, 185.0, 6.0
0.0, 5.0, 186.0
0.0, 4.0, 187.0
1.0, 8.0, 182.0
0.0, 2.0, 189.0
0.0, 1.0, 190.0
8.0, 1588.0, 9.0
0.0, 0.0, 191.0
0.0, 0.0, 433.0
0.0, 0.0, 433.0
0.0, 1.0, 432.0
0.0, 1.0, 432.0
1.0, 2.0, 188.0
1.0, 1.0, 189.0
0.0, 1.0, 190.0
0.0, 3.0, 430.0
0.0, 3.0, 430.0
0.0, 0.0, 1629.0
0.0, 0.0, 1629.0
2.0, 187.0, 2.0
2.0, 188.0, 1.0
0.0, 2.0, 189.0
16.0, 174.0, 0.0
0.0, 420.0, 7.0
0.0, 2.0, 1132.0
0.0, 4.0, 423.0
3.0, 187.0, 1.0
0.0, 0.0, 194.0
0.0, 0.0, 194.0
0.0, 3.0, 188.0
0.0, 1.0, 193.0
0.0, 1.0, 193.0
0.0, 2.0, 425.0
0.0, 2.0, 192.0
0.0, 2.0, 192.0
0.0, 1.0, 426.0
0.0, 0.0, 427.0
0.0, 4.0, 190.0
0.0, 4.0, 190.0
0.0, 0.0, 1370.0
0.0, 5.0, 189.0
0.0, 5.0, 189.0
4.0, 187.0, 0.0
0.0, 6.0, 188.0
0.0, 6.0, 188.0
0.0, 1369.0, 1.0
1.0, 1.0, 192.0
1.0, 1.0, 192.0
1.0, 2.0, 191.0
1.0, 2.0, 191.0
0.0, 1.0, 426.0
2.0, 5.0, 184.0
5.0, 186.0, 0.0
2.0, 423.0, 2.0
0.0, 654.0, 9.0
0.0, 2.0, 425.0
6.0, 184.0, 1.0
6.0, 185.0, 0.0
3.0, 421.0, 3.0
2.0, 5.0, 187.0
0.0, 1.0, 1150.0
0.0, 1.0, 1150.0
3.0, 424.0, 0.0
7.0, 184.0, 0.0
0.0, 0.0, 663.0
8.0, 182.0, 1.0
2.0, 15.0, 177.0
0.0, 1.0, 662.0
0.0, 9.0, 182.0
0.0, 0.0, 912.0
0.0, 0.0, 912.0
3.0, 654.0, 6.0
0.0, 1.0, 911.0
0.0, 1.0, 911.0
0.0, 894.0, 5.0
0.0, 898.0, 1.0
0.0, 0.0, 1842.0
1.0, 895.0, 3.0
0.0, 0.0, 673.0
0.0, 0.0, 673.0
0.0, 11.0, 181.0
1.0, 176.0, 15.0
12.0, 179.0, 0.0
0.0, 184.0, 8.0
0.0, 185.0, 7.0
1.0, 180.0, 11.0
0.0, 5.0, 187.0
13.0, 178.0, 0.0
0.0, 4.0, 188.0
0.0, 3.0, 189.0
0.0, 2.0, 190.0
0.0, 1.0, 191.0
0.0, 0.0, 192.0
0.0, 3.0, 896.0
